1.428018455,1.387142751,1.350311303,1.364161996,1.364161996,1.364161996,1.36485497,1.250492098,1.234375318,1.220321745,1.220321745,1.073472996,1.043360843,1.040932437,1.047192422,1.047192422,1.046626867,1.044607279,1.043266972,1.043266972,1.035867686,1.033827018,1.031583977,1.032173967,1.032476619,1.025873541,1.011412653,1.011137724,1.011137724,1.013574392,1.014590445,1.016259362,1.016259362,1.014233803,1.0164692,1.020770292,1.020770292,1.020602625,1.020602625,1.020602625,1.025907598,1.030212641,1.029259162,1.031860439,1.034440439,1.028137771,1.022978681,1.024836614,1.023064898,1.023064898,1.020875877,1.022473113,1.022473113,1.024256048,1.024049452,1.022444169,1.022444169,1.022444169,1.022444169,1.019134321,1.022009499
2.84488287,2.06136975,1.776930586,1.682432998,1.682432998,1.682432998,1.666413714,1.721524516,1.702937092,1.49607712,1.49607712,1.468243669,1.459276289,1.454635434,1.422810827,1.422810827,1.464112397,1.372550098,1.368981754,1.368981754,1.393046065,1.412209654,1.404014296,1.310716809,1.262133564,1.158660003,1.100615065,1.085269255,1.085269255,1.044285693,1.045792784,1.055412265,1.055412265,1.056200975,1.047741605,1.055953662,1.055953662,1.065356618,1.065356618,1.065356618,1.06308839,1.076933831,1.074909532,1.092802764,1.091244129,1.059744532,1.070924229,1.067950513,1.065128975,1.065128975,1.060112814,1.055638617,1.055638617,1.06330879,1.057452709,1.068477663,1.068477663,1.068477663,1.068477663,1.038778008,1.041037749
1.154505861,1.194072003,1.219766946,1.239193183,1.239193183,1.239193183,1.249122403,1.167657004,1.142330129,1.154529549,1.154529549,1.049999513,1.028976429,1.026065157,1.031053172,1.031053172,1.029284638,1.029970212,1.031035083,1.031035083,1.023200842,1.0214295,1.019095171,1.023806128,1.026536744,1.025918268,1.016231883,1.018191012,1.018191012,1.025823725,1.0258688,1.028394599,1.028394599,1.025009025,1.026924324,1.035446463,1.035446463,1.031097436,1.031097436,1.031097436,1.040927193,1.044941728,1.04308048,1.044334394,1.048710666,1.050120036,1.039416039,1.042658338,1.037325431,1.037325431,1.026835634,1.029265958,1.029265958,1.033885147,1.032366042,1.024738715,1.024738715,1.024738715,1.024738715,1.028045495,1.027816266
1.790266146,2.015071948,2.146348344,2.10760195,2.10760195,2.10760195,2.066391845,1.950514157,2.044646377,2.116951922,2.116951922,2.196863158,2.20397746,2.385627771,2.338614082,2.338614082,2.39037142,1.527914584,1.538102945,1.538102945,1.537259122,1.474819291,1.409754972,1.323854489,1.332180055,1.297194054,1.29912155,1.311703447,1.311703447,1.25265066,1.238620021,1.270264698,1.270264698,1.263318591,1.202693381,1.20299558,1.20299558,1.204649256,1.204649256,1.204649256,1.198818252,1.216961769,1.208930793,1.23553542,1.218900493,1.204230179,1.204102295,1.181362796,1.186149152,1.186149152,1.172193138,1.167353438,1.167353438,1.163869373,1.158416662,1.130951672,1.130951672,1.130951672,1.130951672,1.123711014,1.107743257
2.033952663,2.163166127,2.302510242,2.061570761,2.061570761,2.061570761,1.932063083,1.840483098,1.776538007,1.773881953,1.773881953,1.713626262,1.679848086,1.728066685,1.636638542,1.636638542,1.621252563,1.640671915,1.591924401,1.591924401,1.55323201,1.552707611,1.588972121,1.753707376,1.815603101,1.786432185,1.731573929,1.639330586,1.639330586,1.449967404,1.423248882,1.446443692,1.446443692,1.498181635,1.431252132,1.503794625,1.503794625,1.412431248,1.412431248,1.412431248,1.304230689,1.317693752,1.294650866,1.29665369,1.308249043,1.351077441,1.391861149,1.40428456,1.286289752,1.286289752,1.173644294,1.169449368,1.169449368,1.163702201,1.142043744,1.140325461,1.140325461,1.140325461,1.140325461,1.137036406,1.115097558
1.148785603,1.178105039,1.209568638,1.211869799,1.211869799,1.211869799,1.218730563,1.198085956,1.203304171,1.187871781,1.187871781,1.151290769,1.129065405,1.12859238,1.128814981,1.128814981,1.165856292,1.197401912,1.192990128,1.192990128,1.175200749,1.188196171,1.187557701,1.190796211,1.203042329,1.178324009,1.168686314,1.16235631,1.16235631,1.18454008,1.213108107,1.224347974,1.224347974,1.23088824,1.32156193,1.370733077,1.370733077,1.474288523,1.474288523,1.474288523,1.603712962,1.676700634,1.66779118,1.769933696,1.882925383,1.889322746,1.851956996,1.970501387,1.99725593,1.99725593,1.898475359,1.840663796,1.840663796,1.92372138,1.90376223,1.920184034,1.920184034,1.920184034,1.920184034,1.875214282,1.875156895
2.232988542,2.206954971,1.992466094,2.200286329,2.200286329,2.200286329,2.310555578,2.710111551,2.659666188,2.774637452,2.774637452,2.814926753,2.934699514,2.934264863,3.225753139,3.225753139,2.972072679,2.811148221,2.922794045,2.922794045,3.118170042,2.978295355,2.985128332,2.919465775,2.772944758,2.957919453,2.879622199,3.094935079,3.094935079,4.22993601,4.32922104,4.275761229,4.275761229,4.315703753,3.691265935,3.333157067,3.333157067,3.870267964,3.870267964,3.870267964,4.449809209,4.105572066,4.221625544,3.92696922,3.684421952,3.70386308,3.791194253,3.621419253,4.816361094,4.816361094,1.146085084,1.13465886,1.13465886,1.130533594,1.120835938,1.105738087,1.105738087,1.105738087,1.105738087,1.097983547,1.067264423
1.544449944,1.588349701,1.648510432,1.612279231,1.612279231,1.612279231,1.601581465,1.575731669,1.629861577,1.624000365,1.624000365,1.788147123,1.84051591,1.941626756,1.943967419,1.943967419,2.033675487,2.233773388,2.216809879,2.216809879,2.289568414,2.492006256,2.678015939,1.495010259,1.49049784,1.485515774,1.439191663,1.463313085,1.463313085,1.459553597,1.442678785,1.457559783,1.457559783,1.434360139,1.359987599,1.351671677,1.351671677,1.336236096,1.336236096,1.336236096,1.343652837,1.348562239,1.334279992,1.346746329,1.330375742,1.325807373,1.300898416,1.279440643,1.294736771,1.294736771,1.278846077,1.272842059,1.272842059,1.261180006,1.253362902,1.204532264,1.204532264,1.204532264,1.204532264,1.214096469,1.198372939
1.943205604,1.742878618,1.541970278,1.526886052,1.526886052,1.526886052,1.507407992,1.334969996,1.33410887,1.28421355,1.28421355,1.087446236,1.050394828,1.054557689,1.061470089,1.061470089,1.059460298,1.065307166,1.05898607,1.05898607,1.051771275,1.054549936,1.05843428,1.060476344,1.049371373,1.034195701,1.009399019,1.008245203,1.008245203,1.009205679,1.010563368,1.011366759,1.011366759,1.00996337,1.012323666,1.016266518,1.016266518,1.01695026,1.01695026,1.01695026,1.019741994,1.022038339,1.021775394,1.021395903,1.023635607,1.015019512,1.013390312,1.015556809,1.01236531,1.01236531,1.010377934,1.011720488,1.011720488,1.012479639,1.012550711,1.014645954,1.014645954,1.014645954,1.014645954,1.008635242,1.010711246
1.291236472,1.268260805,1.304002241,1.294295328,1.294295328,1.294295328,1.303271367,1.287520699,1.31877478,1.30721619,1.30721619,1.423969589,1.456760211,1.477429523,1.527621529,1.527621529,1.606766867,1.624814474,1.62951919,1.62951919,1.689983511,1.805510053,1.842843608,1.949062037,2.04387088,2.011352427,2.321839694,2.308078961,2.308078961,2.213311458,2.219705859,2.27311969,2.27311969,2.298853121,2.589360738,2.629088105,2.629088105,2.715732062,2.715732062,2.715732062,2.685641242,2.792340639,2.908639037,2.996333156,3.043471365,3.000102171,3.138917044,3.192106485,3.049015176,3.049015176,3.188854025,3.273552531,3.273552531,3.389183153,3.571513072,3.998759174,3.998759174,3.998759174,3.998759174,3.836179871,3.761739092
1.703139844,1.708226895,1.73259186,1.738364144,1.738364144,1.738364144,1.724272097,1.68438485,1.689990638,1.721301433,1.721301433,1.690244209,1.663019239,1.746749789,1.828003376,1.828003376,1.747165747,1.775552384,1.906939561,1.906939561,1.974295082,2.058760385,2.19401272,2.843262233,2.943114575,3.003001209,2.938813124,2.935298664,2.935298664,1.413288823,1.429725278,1.430557649,1.430557649,1.420239466,1.452613384,1.439622363,1.439622363,1.456984227,1.456984227,1.456984227,1.375591604,1.377360186,1.34932198,1.364672623,1.375440391,1.353621206,1.329494664,1.332155092,1.225038404,1.225038404,1.097198125,1.08740632,1.08740632,1.064667772,1.063306575,1.039296508,1.039296508,1.039296508,1.039296508,1.032422271,1.01486628
1.065310589,1.082757749,1.122400349,1.116198125,1.116198125,1.116198125,1.118438751,1.104897257,1.104429141,1.101357507,1.101357507,1.106397817,1.098374778,1.095489249,1.096868562,1.096868562,1.127135447,1.139512246,1.14523458,1.14523458,1.132889315,1.145884738,1.141443359,1.175790597,1.22702318,1.215040958,1.323413784,1.319811784,1.319811784,1.305438579,1.317185071,1.353550383,1.353550383,1.381330378,1.489969806,1.584700859,1.584700859,1.646437417,1.646437417,1.646437417,1.751823042,1.889309724,1.882531242,2.085079491,2.224593233,2.493430848,2.507828896,2.633173039,2.625840545,2.625840545,2.43480346,2.333985227,2.333985227,2.583830942,2.499308011,2.501550332,2.501550332,2.501550332,2.501550332,2.777956402,2.692903881
1.079757634,1.085502232,1.087894325,1.102945448,1.102945448,1.102945448,1.116932101,1.123474917,1.114689175,1.120981145,1.120981145,1.090291016,1.076033711,1.071725005,1.096658103,1.096658103,1.102383534,1.092151112,1.089693722,1.089693722,1.088392052,1.087217269,1.081948695,1.091584159,1.10440005,1.106042073,1.105442257,1.119233777,1.119233777,1.176083137,1.185488621,1.2167983,1.2167983,1.224040062,1.216692057,1.236987859,1.236987859,1.299808472,1.299808472,1.299808472,1.343550434,1.362609599,1.364412328,1.371838546,1.376805771,1.401939089,1.405563774,1.410754714,1.395050635,1.395050635,1.368477575,1.416665993,1.416665993,1.418815332,1.448147932,1.41447553,1.41447553,1.41447553,1.41447553,1.413479057,1.387652462
1.726974399,1.708188417,2.127764008,2.199344446,2.199344446,2.199344446,2.182842882,2.040715244,1.913802211,1.97821776,1.97821776,1.422107271,1.301863077,1.30842463,1.349484226,1.349484226,1.277392269,1.269123763,1.255856468,1.255856468,1.230127304,1.207146163,1.210269579,1.240944818,1.218205942,1.216010562,1.103206328,1.105573416,1.105573416,1.143257215,1.144096123,1.148377887,1.148377887,1.141134225,1.114656188,1.127979473,1.127979473,1.118620408,1.118620408,1.118620408,1.120937364,1.11494477,1.110483849,1.095439175,1.094347003,1.086823941,1.081199505,1.083183146,1.073973809,1.073973809,1.0657513,1.075872391,1.075872391,1.074045651,1.072754794,1.069917997,1.069917997,1.069917997,1.069917997,1.063274611,1.073012784
2.375564259,2.412053595,2.127764008,2.199344446,2.199344446,2.199344446,2.182842882,2.040715244,1.913802211,1.97821776,1.97821776,1.422107271,1.301863077,1.30842463,1.349484226,1.349484226,1.277392269,1.269123763,1.255856468,1.255856468,1.230127304,1.207146163,1.210269579,1.240944818,1.218205942,1.216010562,1.103206328,1.105573416,1.105573416,1.143257215,1.144096123,1.148377887,1.148377887,1.141134225,1.114656188,1.127979473,1.127979473,1.118620408,1.118620408,1.118620408,1.120937364,1.11494477,1.110483849,1.095439175,1.094347003,1.086823941,1.081199505,1.083183146,1.073973809,1.073973809,1.0657513,1.075872391,1.075872391,1.074045651,1.072754794,1.069917997,1.069917997,1.069917997,1.069917997,1.063274611,1.073012784
1.306007338,1.304849525,1.378743387,1.351025384,1.351025384,1.351025384,1.342503166,1.296136232,1.34200735,1.328391402,1.328391402,1.41492997,1.421743921,1.437809788,1.440550538,1.440550538,2.801641338,2.663460783,2.743809052,2.743809052,2.672461441,2.491470592,2.434826635,2.354695278,2.138373973,2.195719177,1.956114598,2.050892858,2.050892858,2.119822413,2.056911441,2.037433,2.037433,2.004140896,1.690335166,1.676608604,1.676608604,1.63197285,1.63197285,1.63197285,1.642308449,1.571655814,1.555202593,1.490157164,1.454168604,1.429827792,1.434449611,1.405480396,1.424636866,1.424636866,1.401297246,1.414115909,1.414115909,1.426265127,1.40365968,1.358188515,1.358188515,1.358188515,1.358188515,1.350922207,1.36573042
3.224404291,2.669761478,2.418834298,2.454210121,2.454210121,2.454210121,2.467559963,2.513765218,2.458370432,2.395396621,2.395396621,2.239404399,2.204820744,2.095500749,2.1378469,2.1378469,2.051416396,1.808656617,1.808998964,1.808998964,1.82648543,1.742462079,1.671290053,1.542223559,1.541130401,1.496652684,1.434087842,1.438785767,1.438785767,1.382027789,1.363287874,1.388579724,1.388579724,1.366249882,1.307066032,1.295474737,1.295474737,1.281335141,1.281335141,1.281335141,1.266935685,1.282570004,1.277769617,1.295784762,1.274057145,1.245729676,1.236116485,1.21346494,1.219840308,1.219840308,1.231107168,1.232555181,1.232555181,1.218442936,1.220374958,1.197291478,1.197291478,1.197291478,1.197291478,1.184623908,1.176788002
1.067315076,1.046322406,1.075805455,1.075230007,1.075230007,1.075230007,1.070478976,1.008007121,1.014736654,1.017759756,1.017759756,1.002122885,1.000560398,1.000541945,1.001020831,1.001020831,1.001279037,1.001730891,1.001444852,1.001444852,1.001052151,1.001393206,1.001328876,1.001731782,1.002970509,1.00282088,1.000787718,1.000736399,1.000736399,1.001711002,1.001887251,1.00161962,1.00161962,1.000751134,1.006339637,1.008111504,1.008111504,1.003696063,1.003696063,1.003696063,1.005080109,1.00753993,1.009464924,1.01006228,1.013794893,1.008768156,1.002813227,1.004065904,1.002023056,1.002023056,1.002123937,1.003202592,1.003202592,1.002485119,1.004452053,1.003872058,1.003872058,1.003872058,1.003872058,1.00421986,1.003730482
1.091437372,1.104840238,1.11885549,1.132427063,1.132427063,1.132427063,1.154439088,1.167196333,1.152393714,1.148921622,1.148921622,1.154887011,1.152650905,1.147322146,1.175277986,1.175277986,1.187946855,1.200403863,1.235951292,1.235951292,1.22742202,1.260646419,1.251668539,1.311616101,1.308407173,1.303140347,1.416477659,1.503487981,1.503487981,1.558734236,1.551424376,1.60813814,1.60813814,1.60838039,1.580800906,1.678535017,1.678535017,1.77996377,1.77996377,1.77996377,2.05543403,2.066582258,2.127819501,2.147896662,2.181950101,2.16009709,2.264973956,2.285020867,2.382666373,2.382666373,2.337348039,2.39570922,2.39570922,2.959118964,2.936099135,2.978333535,2.978333535,2.978333535,2.978333535,2.984795169,3.084989281
1.036572495,1.038513184,1.047068948,1.050495546,1.050495546,1.050495546,1.056696364,1.058294042,1.053620606,1.053559431,1.053559431,1.050573511,1.045403587,1.042065406,1.054635759,1.054635759,1.063708406,1.05524302,1.056955191,1.056955191,1.056120086,1.058987816,1.054333496,1.067204901,1.085823684,1.081945961,1.112794478,1.125117982,1.125117982,1.137983949,1.137731744,6.787094778,6.787094778,6.387328203,6.561540656,5.690071089,5.690071089,4.920162076,4.920162076,4.920162076,4.514422305,4.027734812,4.002718605,3.609856576,3.532306726,3.236293706,3.069947141,3.08018155,3.225469324,3.225469324,3.551552398,3.379067503,3.379067503,3.089596695,3.06245196,3.167589993,3.167589993,3.167589993,3.167589993,3.0622624,3.300499556
1.751160003,1.741356896,1.646271585,1.733612834,1.733612834,1.733612834,1.774568447,2.20219726,2.164506088,2.118911535,2.118911535,2.292659112,2.366984551,2.311984233,2.129852889,2.129852889,2.168071924,2.151883234,2.173640838,2.173640838,2.102910329,2.10635095,2.059581643,2.043598061,2.09381069,2.055645535,2.316439001,2.27072133,2.27072133,1.846845046,1.78354446,1.792848083,1.792848083,1.794447691,1.772440318,1.822510695,1.822510695,1.681086151,1.681086151,1.681086151,1.596832383,1.628945895,1.607310165,1.658113207,1.669289063,1.698969307,1.705131149,1.691690664,1.585568914,1.585568914,1.409920381,1.372286065,1.372286065,1.382165188,1.347212162,1.300500599,1.300500599,1.300500599,1.300500599,1.311653304,1.242299965
1.184862442,1.193869922,1.220570379,1.223760343,1.223760343,1.223760343,1.235420053,1.245249163,1.25152128,1.230657428,1.230657428,1.25313415,1.250495002,1.242593585,1.248418406,1.248418406,4.182069208,4.085146116,4.118189714,4.118189714,4.15231882,3.977432235,4.07438081,4.235122339,3.957943538,4.313429501,3.77719147,3.823332488,3.823332488,3.8393892,3.589649793,3.374873953,3.374873953,3.248942169,2.863205949,2.733044592,2.733044592,2.352947555,2.352947555,2.352947555,2.176978807,2.049494115,2.053602928,1.898268669,1.835077652,1.818526631,1.795757867,1.755381001,1.722505256,1.722505256,1.759675171,1.810912721,1.810912721,1.766011485,1.769960257,1.764194065,1.764194065,1.764194065,1.764194065,1.801728473,1.859861794
4.103728402,4.473551938,4.657529053,4.230050311,4.230050311,4.230050311,3.877456326,3.149571069,3.17734941,3.187733507,3.187733507,2.574523695,2.363628599,2.46553882,2.237928949,2.237928949,2.151021703,2.412046101,2.437757249,2.437757249,2.275838378,2.308699058,2.406576324,2.617413756,2.50564762,2.480215944,2.074714997,1.981372026,1.981372026,1.886329534,1.870192513,1.777605206,1.777605206,1.728441902,1.833555961,1.905693979,1.905693979,1.697601299,1.697601299,1.697601299,1.698679595,1.684605111,1.675053027,1.641915422,1.682680134,1.658773955,1.59758788,1.645058955,1.602508459,1.602508459,1.561579098,1.542997782,1.542997782,1.586687535,1.545248883,1.577468107,1.577468107,1.577468107,1.577468107,1.597949169,1.689893759
1.38122887,1.554613676,2.43015921,2.432021007,2.432021007,2.432021007,2.4356525,2.611208826,2.559157579,2.313668255,2.313668255,2.185693809,2.169900779,2.039376465,1.980591975,1.980591975,2.013321353,1.763719883,1.746457917,1.746457917,1.759449662,1.670581316,1.591879112,1.390910061,1.369709432,1.287110969,1.226122338,1.21224544,1.21224544,1.158479683,1.161990754,1.180009654,1.180009654,1.174461711,1.150704911,1.147899717,1.147899717,1.166302271,1.166302271,1.166302271,1.167282099,1.190243633,1.181245267,1.217679766,1.207013014,1.169406292,1.16721478,1.152979184,1.170463182,1.170463182,1.177317506,1.161923904,1.161923904,1.15316607,1.147296576,1.133538266,1.133538266,1.133538266,1.133538266,1.107933313,1.103307706
1.225358217,1.223344419,1.233020018,1.241237766,1.241237766,1.241237766,1.251622442,1.2323285,1.245981981,1.246011033,1.246011033,1.225646008,1.204997202,1.214010463,1.253616436,1.253616436,1.278915743,1.290114084,1.278383281,1.278383281,1.288606433,1.315921402,1.329559157,1.376051579,1.405066925,1.393418175,1.369397125,1.369510955,1.369510955,1.448364055,1.476659612,1.505070753,1.505070753,1.512324051,1.614473821,1.65138873,1.65138873,1.741866178,1.741866178,1.741866178,1.781388682,1.819410478,1.850604824,1.853334534,1.888653326,1.867674225,1.879909164,1.933675856,1.871798089,1.871798089,1.911564372,1.996131078,1.996131078,1.99810849,2.082924123,2.217096522,2.217096522,2.217096522,2.217096522,2.123043159,2.161922704
1.223692045,1.293472522,1.361687282,1.334529286,1.334529286,1.334529286,1.31831655,1.352723049,1.340770845,1.356858788,1.356858788,1.426054149,1.444208841,1.476211652,1.464288107,1.464288107,1.525268453,1.554102856,1.506823735,1.506823735,1.511754716,1.514808473,1.55208355,1.714063137,1.868769354,1.917106074,2.166430228,2.066233011,2.066233011,2.097737052,2.141811206,2.233590333,2.233590333,2.516162218,2.454506605,2.554754646,2.554754646,2.772330261,2.772330261,2.772330261,2.529591131,2.596886556,2.51476217,2.591062326,2.679453915,1.440659187,1.378885016,1.359854628,1.394956072,1.394956072,1.460243801,1.469055097,1.469055097,1.497621244,1.531713456,1.489711763,1.489711763,1.489711763,1.489711763,1.434362475,1.452858192
1.113791674,1.129518649,1.14815479,1.153164358,1.153164358,1.153164358,1.164008264,1.152218951,1.150718399,1.146257054,1.146257054,1.127074091,1.112326564,1.114554921,1.130257088,1.130257088,1.149719364,1.16847567,1.173443401,1.173443401,1.165858361,1.18712736,1.190708092,1.232064645,1.244903226,1.229862155,1.238139276,1.248675293,1.248675293,1.285692995,1.303631079,1.328774189,1.328774189,1.336059883,1.396431081,1.464280956,1.464280956,1.539826062,1.539826062,1.539826062,1.650301636,1.69293571,1.7117987,1.744503903,1.808331586,1.804379849,1.82932197,1.903211709,1.866119461,1.866119461,1.795446405,1.826474696,1.826474696,1.974365835,1.982634147,2.057218561,2.057218561,2.057218561,2.057218561,2.002921238,2.032965598
6.227565183,8.152053152,8.154773391,8.417949957,8.417949957,8.417949957,9.031052546,1.033727393,1.042560379,1.040640202,1.040640202,1.005426703,1.00180894,1.001941382,1.002863978,1.002863978,1.003070956,1.003730933,1.003276197,1.003276197,1.002531128,1.002949853,1.003115246,1.004159843,1.004771936,1.003376118,1.000642445,1.000545462,1.000545462,1.000922833,1.001082613,1.001118235,1.001118235,1.000746906,1.002149638,1.003155394,1.003155394,1.002373723,1.002373723,1.002373723,1.003317334,1.004501069,1.00489238,1.005162821,1.006485416,1.003948897,1.002237551,1.002984935,1.002083735,1.002083735,1.002306386,1.003076352,1.003076352,1.003181478,1.003999525,1.004835796,1.004835796,1.004835796,1.004835796,1.003560424,1.005178155
