8.460679656,9.198556417,7.222122757,9.382366457,9.382366457,5.712924858,7.22827274,7.22827274,7.337333546,7.131636437,7.131636437,7.131636437,5.872037691,5.56656723,4.95977227,4.70487115,4.2321092,4.423374681,4.705288842,4.705288842,3.85042274,3.85042274,3.85042274,3.85042274,3.85042274,2.316230663,2.316230663,2.316230663,2.388299385,2.213289136,2.213289136,2.032471726,1.973044912,2.055126155,2.055126155,2.095399246,2.139639669,2.093243022,1.959390997,1.744865142,1.744865142,1.708084315,1.636074316,1.636074316,1.48853835,1.48853835,1.48853835,1.48853835,1.418814292,1.418814292,1.418814292,1.322485982,1.322485982,1.322485982,1.219597315,1.219597315,1.219597315,1.227313711,1.227313711,1.227313711,1.260551999
1.108152289,1.103611775,1.154277946,1.132901754,1.132901754,1.181541892,1.156923007,1.156923007,1.111222545,1.10933869,1.10933869,1.10933869,1.110989326,1.120280864,1.16852959,1.208838466,1.157955885,1.152504497,1.128399749,1.128399749,1.13023028,1.13023028,1.13023028,1.13023028,1.13023028,1.195071599,1.195071599,1.195071599,1.185861648,1.221616375,1.221616375,1.248695708,1.258692348,1.28718202,1.28718202,1.29583965,1.293818842,1.358936336,2.891188665,2.688069289,2.688069289,2.674861414,2.480668406,2.480668406,2.48888445,2.48888445,2.48888445,2.48888445,2.516933761,2.516933761,2.516933761,2.335525856,2.335525856,2.335525856,2.349374968,2.349374968,2.349374968,2.27763747,2.27763747,2.27763747,1.877641234
1.108152289,1.103611775,1.154277946,1.132901754,1.132901754,1.181541892,1.156923007,1.156923007,1.111222545,1.10933869,1.10933869,1.10933869,1.110989326,1.120280864,1.16852959,1.208838466,1.157955885,1.152504497,1.128399749,1.128399749,1.13023028,1.13023028,1.13023028,1.13023028,1.13023028,1.195071599,1.195071599,1.195071599,1.185861648,1.221616375,1.221616375,1.248695708,1.258692348,1.28718202,1.28718202,1.29583965,1.293818842,1.358936336,1.528767975,1.592392745,1.592392745,1.597064325,1.675370661,1.675370661,1.671643794,1.671643794,1.671643794,1.671643794,1.659224566,1.659224566,1.659224566,1.748768731,1.748768731,1.748768731,1.741083852,1.741083852,1.741083852,1.78269464,1.78269464,1.78269464,2.13941775
1.139058188,1.130777869,1.105540016,1.114848944,1.114848944,1.128195344,1.103011892,1.103011892,1.092606758,1.12289583,1.12289583,1.12289583,1.117071733,1.112051144,1.121739408,1.128261552,1.12957524,1.155932311,1.157084058,1.157084058,1.17267462,1.17267462,1.17267462,1.17267462,1.17267462,1.274950141,1.274950141,1.274950141,1.326757172,1.396426846,1.396426846,1.4285096,1.428682635,1.391435984,1.391435984,1.585650693,1.651876487,1.724372927,1.760847809,2.005079678,2.005079678,2.305482358,2.431316038,2.431316038,2.527235735,2.527235735,2.527235735,2.527235735,2.623464612,2.623464612,2.623464612,3.326112287,3.326112287,3.326112287,3.568613381,3.568613381,3.568613381,3.706194201,3.706194201,3.706194201,4.249058154
1.139058188,1.130777869,1.105540016,1.114848944,1.114848944,1.128195344,1.103011892,1.103011892,1.092606758,1.12289583,1.12289583,1.12289583,1.117071733,1.112051144,1.121739408,1.128261552,1.12957524,1.155932311,1.157084058,1.157084058,1.17267462,1.17267462,1.17267462,1.17267462,1.17267462,1.274950141,1.274950141,1.274950141,1.326757172,1.396426846,1.396426846,1.4285096,1.428682635,1.391435984,1.391435984,1.585650693,1.651876487,1.724372927,1.760847809,2.005079678,2.005079678,2.305482358,2.431316038,2.431316038,2.527235735,2.527235735,2.527235735,2.527235735,2.623464612,2.623464612,2.623464612,3.326112287,3.326112287,3.326112287,3.568613381,3.568613381,3.568613381,3.706194201,3.706194201,3.706194201,4.249058154
1.432871297,1.430427765,1.421464475,1.43108536,1.43108536,1.452710242,1.465362938,1.465362938,1.514190292,1.505262664,1.505262664,1.505262664,1.61243394,1.664677385,1.536385449,1.683415755,1.845225512,1.831961878,1.679152828,1.679152828,1.699313219,1.699313219,1.699313219,1.699313219,1.699313219,1.638409986,1.638409986,1.638409986,1.624218295,1.7228081,1.7228081,1.906549467,1.482831078,1.438060628,1.438060628,1.425848746,1.34280585,1.30712352,1.300759566,1.283764332,1.283764332,1.242942121,1.208382862,1.208382862,1.201649833,1.201649833,1.201649833,1.201649833,1.255402014,1.255402014,1.255402014,1.27662025,1.27662025,1.27662025,1.26446683,1.26446683,1.26446683,1.259106079,1.259106079,1.259106079,1.288720461
2.157406391,2.073351751,1.827743376,1.768323613,1.768323613,1.853559471,1.701187093,1.701187093,1.627326911,1.617721252,1.617721252,1.617721252,1.548694951,1.508968737,1.454384561,1.347972601,1.348034816,1.375185478,1.37832807,1.37832807,1.414124284,1.414124284,1.414124284,1.414124284,1.414124284,1.497145301,1.497145301,1.497145301,1.53347105,1.551432701,1.551432701,1.499615626,1.425835726,1.31038425,1.31038425,1.326207995,1.345252242,1.323886101,1.278984959,1.3306673,1.3306673,1.268830514,1.287650998,1.287650998,1.315782406,1.315782406,1.315782406,1.315782406,1.318536347,1.318536347,1.318536347,1.344188768,1.344188768,1.344188768,1.37985276,1.37985276,1.37985276,1.33308268,1.33308268,1.33308268,1.261437951
1.304401338,1.365082957,1.598026094,1.519369966,1.519369966,1.573078163,1.635450787,1.635450787,1.723889272,1.835176203,1.835176203,1.835176203,1.614484914,1.557067098,1.844240398,2.126658885,1.823764434,1.943751553,2.154325821,2.154325821,2.120865923,2.120865923,2.120865923,2.120865923,2.120865923,2.356878709,2.356878709,2.356878709,2.583538918,2.442205786,2.442205786,2.348154444,1.866989919,2.118369515,2.118369515,2.515980538,2.56199217,2.452109399,2.629940852,2.403843517,2.403843517,2.778727401,2.91144062,2.91144062,2.830873584,2.830873584,2.830873584,2.830873584,3.235972964,3.235972964,3.235972964,3.364009457,3.364009457,3.364009457,3.218129185,3.218129185,3.218129185,3.125001269,3.125001269,3.125001269,3.47709749
1.304401338,1.365082957,1.598026094,1.519369966,1.519369966,1.573078163,1.635450787,1.635450787,1.723889272,1.835176203,1.835176203,1.835176203,1.614484914,1.557067098,1.844240398,1.887580095,2.213939275,2.059600906,1.866306533,1.866306533,1.892167368,1.892167368,1.892167368,1.892167368,1.892167368,1.736985549,1.736985549,1.736985549,1.631496952,1.693382324,1.693382324,1.741754778,2.153415948,1.89415885,1.89415885,1.659639075,1.640208075,1.688653348,1.613519196,1.712330105,1.712330105,1.562199694,1.523165611,1.523165611,1.546187355,1.546187355,1.546187355,1.546187355,1.447232599,1.447232599,1.447232599,1.423010152,1.423010152,1.423010152,1.450830369,1.450830369,1.450830369,1.470587954,1.470587954,1.470587954,1.403698282
3.641458437,3.406340218,3.859108668,2.492297651,2.492297651,2.285032643,2.468858568,2.468858568,2.750251934,2.117316709,2.117316709,2.117316709,1.869856783,1.738748861,1.858082478,2.064450914,1.948373061,1.948939023,2.061824288,2.061824288,2.027448107,2.027448107,2.027448107,2.027448107,2.027448107,1.571073624,1.571073624,1.571073624,1.577298536,1.428413876,1.428413876,1.438002162,1.323897936,1.259437824,1.259437824,1.253411749,1.247079923,1.174809267,1.160840118,1.061528994,1.061528994,1.062710511,1.047286139,1.047286139,1.044038869,1.044038869,1.044038869,1.044038869,1.027788028,1.027788028,1.027788028,1.014421095,1.014421095,1.014421095,1.010980959,1.010980959,1.010980959,1.011841286,1.011841286,1.011841286,1.008372433
1.511888257,1.668597681,1.408087973,2.129270459,2.129270459,2.705705095,2.627891346,2.627891346,2.606745509,2.255422379,2.255422379,2.255422379,2.263893009,2.306354197,2.491097728,2.341690734,1.912791736,1.990879779,1.965396567,1.965396567,1.981006902,1.981006902,1.981006902,1.981006902,1.981006902,3.012367583,3.012367583,3.012367583,3.298478078,2.876156489,2.876156489,2.351122668,1.79840993,1.595098902,1.595098902,1.462622059,1.437463733,1.307567913,1.347362164,1.236692655,1.236692655,1.195996302,1.204484121,1.204484121,1.210557612,1.210557612,1.210557612,1.210557612,1.239591999,1.239591999,1.239591999,1.163494189,1.163494189,1.163494189,1.155834536,1.155834536,1.155834536,1.135013562,1.135013562,1.135013562,1.101365258
1.406856208,1.329389914,1.327629712,1.279982076,1.279982076,1.304218451,1.229776573,1.229776573,1.149757901,1.149198807,1.149198807,1.149198807,1.104012867,1.096286203,1.104576284,1.098977926,1.062455257,1.06534883,1.047457295,1.047457295,1.044093578,1.044093578,1.044093578,1.044093578,1.044093578,1.044813992,1.044813992,1.044813992,1.044832081,1.055123775,1.055123775,1.052261935,1.043387765,1.032524818,1.032524818,1.030178036,1.034202897,1.039859261,1.048234613,1.056740637,1.056740637,1.053899811,1.061726322,1.061726322,1.055375184,1.055375184,1.055375184,1.055375184,1.040405846,1.040405846,1.040405846,1.038327337,1.038327337,1.038327337,1.030370676,1.030370676,1.030370676,1.030347132,1.030347132,1.030347132,1.036683628
3.457870816,4.035915664,4.052226224,4.571657211,4.571657211,4.287111603,5.352053772,5.352053772,1.149757901,1.149198807,1.149198807,1.149198807,1.104012867,1.096286203,1.104576284,1.098977926,1.062455257,1.06534883,1.047457295,1.047457295,1.044093578,1.044093578,1.044093578,1.044093578,1.044093578,1.044813992,1.044813992,1.044813992,1.044832081,1.055123775,1.055123775,1.052261935,1.043387765,1.032524818,1.032524818,1.030178036,1.034202897,1.039859261,1.048234613,1.056740637,1.056740637,1.053899811,1.061726322,1.061726322,1.055375184,1.055375184,1.055375184,1.055375184,1.040405846,1.040405846,1.040405846,1.038327337,1.038327337,1.038327337,1.030370676,1.030370676,1.030370676,1.030347132,1.030347132,1.030347132,1.036683628
1.845621545,1.699339099,1.538840331,1.35622076,1.35622076,1.285990028,1.266541105,1.266541105,1.24154464,1.165557066,1.165557066,1.165557066,1.107561404,1.091149494,1.084265177,1.104616412,1.062999391,1.067251698,1.056960941,1.056960941,1.051760914,1.051760914,1.051760914,1.051760914,1.051760914,1.031198619,1.031198619,1.031198619,1.0323269,1.034925152,1.034925152,1.026783151,1.030240665,1.024005303,1.024005303,1.032888806,1.039947054,1.040451671,1.042247036,1.022713962,1.022713962,1.028776294,1.027087196,1.027087196,1.022700681,1.022700681,1.022700681,1.022700681,1.010739926,1.010739926,1.010739926,1.007042573,1.007042573,1.007042573,1.004506507,1.004506507,1.004506507,1.003578519,1.003578519,1.003578519,1.003814364
2.182562112,2.429921481,2.855837328,1.35622076,1.35622076,1.285990028,1.266541105,1.266541105,1.24154464,1.165557066,1.165557066,1.165557066,1.107561404,1.091149494,1.084265177,1.104616412,1.062999391,1.067251698,1.056960941,1.056960941,1.051760914,1.051760914,1.051760914,1.051760914,1.051760914,1.031198619,1.031198619,1.031198619,1.0323269,1.034925152,1.034925152,1.026783151,1.030240665,1.024005303,1.024005303,1.032888806,1.039947054,1.040451671,1.042247036,1.022713962,1.022713962,1.028776294,1.027087196,1.027087196,1.022700681,1.022700681,1.022700681,1.022700681,1.010739926,1.010739926,1.010739926,1.007042573,1.007042573,1.007042573,1.004506507,1.004506507,1.004506507,1.003578519,1.003578519,1.003578519,1.003814364
1.845621545,1.699339099,1.538840331,1.35622076,1.35622076,1.285990028,1.266541105,1.266541105,1.24154464,1.165557066,1.165557066,1.165557066,1.107561404,1.091149494,1.084265177,1.104616412,1.062999391,1.067251698,1.056960941,1.056960941,1.051760914,1.051760914,1.051760914,1.051760914,1.051760914,1.031198619,1.031198619,1.031198619,1.0323269,1.034925152,1.034925152,1.026783151,1.030240665,1.024005303,1.024005303,1.032888806,1.039947054,1.040451671,1.042247036,1.022713962,1.022713962,1.028776294,1.027087196,1.027087196,1.022700681,1.022700681,1.022700681,1.022700681,1.010739926,1.010739926,1.010739926,1.007042573,1.007042573,1.007042573,1.004506507,1.004506507,1.004506507,1.003578519,1.003578519,1.003578519,1.003814364
2.094821078,2.099436504,2.219594866,2.435588448,2.435588448,2.744000931,2.903117152,2.903117152,2.89120243,3.036753336,3.036753336,3.036753336,4.575116177,1.217127015,1.239890428,1.264957985,1.202122302,1.211140887,1.209994977,1.209994977,1.202191179,1.202191179,1.202191179,1.202191179,1.202191179,1.111797338,1.111797338,1.111797338,1.11233653,1.111773698,1.111773698,1.108128474,1.076393594,1.063905424,1.063905424,1.074981764,1.082750216,1.08096547,1.073413703,1.056469934,1.056469934,1.066034364,1.061242729,1.061242729,1.056013269,1.056013269,1.056013269,1.056013269,1.03699566,1.03699566,1.03699566,1.03105728,1.03105728,1.03105728,1.024410153,1.024410153,1.024410153,1.023386834,1.023386834,1.023386834,1.02184234
2.094821078,2.099436504,2.219594866,2.435588448,2.435588448,2.744000931,2.903117152,2.903117152,2.89120243,1.49097747,1.49097747,1.49097747,1.27971119,1.217127015,1.239890428,1.264957985,1.202122302,1.211140887,1.209994977,1.209994977,1.202191179,1.202191179,1.202191179,1.202191179,1.202191179,1.111797338,1.111797338,1.111797338,1.11233653,1.111773698,1.111773698,1.108128474,1.076393594,1.063905424,1.063905424,1.074981764,1.082750216,1.08096547,1.073413703,1.056469934,1.056469934,1.066034364,1.061242729,1.061242729,1.056013269,1.056013269,1.056013269,1.056013269,1.03699566,1.03699566,1.03699566,1.03105728,1.03105728,1.03105728,1.024410153,1.024410153,1.024410153,1.023386834,1.023386834,1.023386834,1.02184234
2.094821078,2.099436504,2.219594866,2.435588448,2.435588448,2.744000931,2.903117152,2.903117152,2.89120243,3.036753336,3.036753336,3.036753336,1.27971119,1.217127015,1.239890428,1.264957985,1.202122302,1.211140887,1.209994977,1.209994977,1.202191179,1.202191179,1.202191179,1.202191179,1.202191179,1.111797338,1.111797338,1.111797338,1.11233653,1.111773698,1.111773698,1.108128474,1.076393594,1.063905424,1.063905424,1.074981764,1.082750216,1.08096547,1.073413703,1.056469934,1.056469934,1.066034364,1.061242729,1.061242729,1.056013269,1.056013269,1.056013269,1.056013269,1.03699566,1.03699566,1.03699566,1.03105728,1.03105728,1.03105728,1.024410153,1.024410153,1.024410153,1.023386834,1.023386834,1.023386834,1.02184234
1.330259706,1.338196369,1.321521983,1.381055524,1.381055524,1.389859428,1.401097283,1.401097283,1.366190166,1.468094109,1.468094109,1.468094109,1.469344429,1.498155614,1.454200224,1.49706377,1.457921697,1.592005907,1.545016099,1.545016099,1.505261151,1.505261151,1.505261151,1.505261151,1.505261151,1.723205826,1.723205826,1.723205826,1.947358296,2.093785967,2.093785967,2.095929508,2.711859499,2.848797823,2.848797823,3.525189634,4.412650918,4.649365953,4.900526955,6.155107555,6.155107555,6.605188287,8.696311654,8.696311654,8.223471827,8.223471827,8.223471827,8.223471827,8.931056409,8.931056409,8.931056409,9.789946698,9.789946698,9.789946698,9.287000981,9.287000981,9.287000981,9.155130919,9.155130919,9.155130919,10.20290668
1.443317931,1.449494676,1.340731138,1.355165011,1.355165011,1.301549982,1.333554247,1.333554247,1.334278655,1.419474159,1.419474159,1.419474159,1.395553093,1.378664228,1.39321607,1.422081009,1.41550399,2.539529505,2.191918771,2.191918771,2.265541101,2.265541101,2.265541101,2.265541101,2.265541101,1.849151192,1.849151192,1.849151192,1.522067867,1.551825155,1.551825155,1.585215856,1.569083588,1.605335729,1.605335729,1.305704321,1.24319262,1.292768265,1.313662645,1.364794812,1.364794812,1.312048508,1.284801966,1.284801966,1.305923585,1.305923585,1.305923585,1.305923585,1.259395113,1.259395113,1.259395113,1.2453509,1.2453509,1.2453509,1.275459225,1.275459225,1.275459225,1.255196985,1.255196985,1.255196985,1.235036881
1.443317931,1.449494676,1.340731138,1.355165011,1.355165011,1.301549982,1.333554247,1.333554247,1.334278655,1.419474159,1.419474159,1.419474159,1.395553093,1.378664228,1.39321607,1.422081009,1.41550399,1.649549097,1.838983347,1.838983347,1.790175838,1.790175838,1.790175838,1.790175838,1.790175838,2.177646584,2.177646584,2.177646584,1.522067867,1.551825155,1.551825155,1.585215856,1.569083588,1.605335729,1.605335729,1.305704321,1.24319262,1.292768265,1.313662645,1.364794812,1.364794812,1.312048508,1.284801966,1.284801966,1.305923585,1.305923585,1.305923585,1.305923585,1.259395113,1.259395113,1.259395113,1.2453509,1.2453509,1.2453509,1.275459225,1.275459225,1.275459225,1.255196985,1.255196985,1.255196985,1.235036881
1.443317931,1.449494676,1.340731138,1.355165011,1.355165011,1.301549982,1.333554247,1.333554247,1.334278655,1.419474159,1.419474159,1.419474159,1.395553093,1.378664228,1.39321607,1.422081009,1.41550399,1.649549097,1.838983347,1.838983347,1.790175838,1.790175838,1.790175838,1.790175838,1.790175838,2.177646584,2.177646584,2.177646584,2.915459776,2.812168204,2.812168204,2.708771199,2.757211104,2.651975841,2.651975841,1.305704321,1.24319262,1.292768265,1.313662645,1.364794812,1.364794812,1.312048508,1.284801966,1.284801966,1.305923585,1.305923585,1.305923585,1.305923585,1.259395113,1.259395113,1.259395113,1.2453509,1.2453509,1.2453509,1.275459225,1.275459225,1.275459225,1.255196985,1.255196985,1.255196985,1.235036881
1.192409421,1.203908877,1.242674593,1.217267422,1.217267422,1.333641469,1.274820761,1.274820761,1.289644881,1.308450501,1.308450501,1.308450501,1.374984901,1.382083546,1.443881292,1.46026072,1.641301737,1.604326868,1.651228657,1.651228657,1.852540456,1.852540456,1.852540456,1.852540456,1.852540456,2.38695087,2.38695087,2.38695087,2.312145252,2.3909913,2.3909913,2.82714802,2.891640141,2.851535762,2.851535762,2.902446564,2.792030399,2.807873013,2.791930001,3.31977443,3.31977443,3.231803883,3.341733391,3.341733391,4.103349681,4.103349681,4.103349681,4.103349681,4.849811708,4.849811708,4.849811708,6.241177644,6.241177644,6.241177644,9.092669896,9.092669896,9.092669896,9.295231097,9.295231097,9.295231097,7.656461521
1.192409421,1.203908877,1.242674593,1.217267422,1.217267422,1.333641469,1.274820761,1.274820761,1.289644881,1.308450501,1.308450501,1.308450501,1.374984901,1.382083546,1.443881292,1.46026072,1.641301737,1.604326868,1.651228657,1.651228657,1.852540456,1.852540456,1.852540456,1.852540456,1.852540456,2.38695087,2.38695087,2.38695087,2.312145252,2.3909913,2.3909913,2.82714802,2.891640141,2.851535762,2.851535762,2.902446564,2.792030399,2.807873013,2.791930001,3.31977443,3.31977443,3.231803883,3.341733391,3.341733391,4.103349681,4.103349681,4.103349681,4.103349681,4.849811708,4.849811708,4.849811708,6.241177644,6.241177644,6.241177644,9.092669896,9.092669896,9.092669896,9.295231097,9.295231097,9.295231097,7.656461521
1.192409421,1.203908877,1.242674593,1.217267422,1.217267422,1.333641469,1.274820761,1.274820761,1.289644881,1.308450501,1.308450501,1.308450501,1.374984901,1.382083546,1.443881292,1.46026072,1.641301737,1.604326868,1.651228657,1.651228657,2.172964864,2.172964864,2.172964864,2.172964864,2.172964864,1.721006073,1.721006073,1.721006073,1.762110749,1.718911758,1.718911758,1.547301034,1.528641774,1.540092188,1.540092188,1.525638943,1.558026248,1.553136195,1.558057513,1.431076396,1.431076396,1.448068044,1.427034095,1.427034095,1.322232459,1.322232459,1.322232459,1.322232459,1.259752963,1.259752963,1.259752963,1.190796815,1.190796815,1.190796815,1.123568614,1.123568614,1.123568614,1.120551192,1.120551192,1.120551192,1.150229968
1.192409421,1.203908877,1.242674593,1.217267422,1.217267422,1.333641469,1.274820761,1.274820761,1.289644881,1.308450501,1.308450501,1.308450501,1.374984901,1.382083546,1.443881292,1.46026072,1.641301737,1.604326868,1.651228657,1.651228657,1.852540456,1.852540456,1.852540456,1.852540456,1.852540456,2.38695087,2.38695087,2.38695087,2.312145252,2.3909913,2.3909913,2.82714802,2.891640141,2.851535762,2.851535762,2.902446564,2.792030399,2.807873013,2.791930001,3.31977443,3.31977443,3.231803883,3.341733391,3.341733391,4.103349681,4.103349681,4.103349681,4.103349681,4.849811708,4.849811708,4.849811708,6.241177644,6.241177644,6.241177644,1.123568614,1.123568614,1.123568614,1.120551192,1.120551192,1.120551192,1.150229968
1.192409421,1.203908877,1.242674593,1.217267422,1.217267422,1.333641469,1.274820761,1.274820761,1.289644881,1.308450501,1.308450501,1.308450501,1.374984901,1.382083546,1.443881292,1.46026072,1.641301737,1.604326868,1.651228657,1.651228657,1.852540456,1.852540456,1.852540456,1.852540456,1.852540456,2.38695087,2.38695087,2.38695087,2.312145252,2.3909913,2.3909913,2.82714802,2.891640141,2.851535762,2.851535762,2.902446564,2.792030399,2.807873013,2.791930001,3.31977443,3.31977443,3.231803883,3.341733391,3.341733391,1.322232459,1.322232459,1.322232459,1.322232459,1.259752963,1.259752963,1.259752963,1.190796815,1.190796815,1.190796815,1.123568614,1.123568614,1.123568614,1.120551192,1.120551192,1.120551192,1.150229968
